5142,human cannot build a bridge over the sky now.
5142,Bridges can't go over the sky.
5142,A bridge can not be present in the sky.
5143,happiness is good for people so it will not cause problems.
5143,happiness does not make any problem to anyone
5143,Happiness is an emotion it can't create problems
5144,most restaurants are still run by human.
5144,Restaurant is not a place to take the computers.
5144,computers are taking all places
5145,too many pills is bad for people's health.
5145,Pills aren't always good for you.
5145,Pills cannot be used for better.
5146,search engines is unable to look up human's emotion.
5146,Anger  is not a thing to be found in a search engine.
5146,Anger is an emotion and does not pertain to search engines.
5147,people do not keep oranges in the toilet.
5147,oranges are not found in toilets as toilet have a set intended purpose of urinating
5147,Oranges don't belong in the toilet.
5148,people is unable to fly kites in the river.
5148,Running in water is difficult.
5148,Kites cannot be found in the river.
5149,people do not play games in the music club.
5149,you don't have games in the music club
5149,To play games we cannot join the music club.
5150,bacon are meats that have been cooked.
5150,cows do not provide bacon or cream and cannot understand the concept of giving
5150,Bacon comes from pigs.
5151,kitchen is not a part of a dog.
5151,Kitchen is not a place does the dog have.
5151,Dogs aren't allowed in the kitchen.
5152,September does not have 30 days.
5152,September only has 30 days.
5152,Jim's birthday is on the same day every year so it should be on the 30th
5153,farmers do not teach lessons.
5153,farmers don't teach
5153,The job of a farmer is to grow crops.
5154,people cannot buy things in the jail.
5154,There is no book shelf in a jail
5154,"jails have human scum, not books"
5155,exercise can let people be fit and strong
5155,exercise helps us lose weight.
5155,Exercise will not make us fat.
5156,trains stops at a station instead of supermarket.
5156,The Supermarket is not place for a train.
5156,there are no train tracks in the market
5157,it is illegal to play guns.
5157,Gun is not a thing to play.
5157,guns are not toys.
5158,the water should be no color or smell when it is clean
5158,Water does not have color and smell.
5158,There is no smell or colour in a clean river.
5159,son is a boy not girl.
5159,Girls are not boys.
5159,The girl is not a son only a daughter.
5160,it is impossible that a boy is fifty-five years old.
5160,A 55 year old man is not a baby
5160,babysistters take care of children
5161,stomach is not in mouth.
5161,You cannot see the stomach from outside the body.
5161,Stomach is not available in the mouth.
5162,dog is an animal not a ball.
5162,"dogs are not toys, so hes not a ball"
5162,Dogs aren't round or used for sports.
5163,the robber will be sent to prison instead of library.
5163,Robbers are not sent to libraries.
5163,A library is not a place of rehabilitation.
5164,it is impossible to make a planet from tree sticks now.
5164,You cannot make a planet with sticks
5164,Planet cannot be made with the trees.
5165,volcanos do not locate in the rainforest.
5165,no animal can survive inside a volcano
5165,Volcano is not the home for animals.
5166,forests do not keep sunlight from running away.
5166,Sunlight cannot run.
5166,forest don't work like that
5167,singer cannot help people with their headache
5167,A singer is not a medical professional capable of assisting with headaches.
5167,singer is not a doctor to relieve our pain
5168,chair is different from apple juice
5168,Apple sauce cannot be used as a chair.
5168,"apple juice is a drink, not a item of furniture"
5169,air is invisible.
5169,"you cannot see air, only what is carried on the air."
5169,Air cannot be watched.
5170,human is unable to go to the sun now.
5170,sun is very hot
5170,Sun is not a place to go.
5171,people ride horses not using them to grow trees.
5171,horses don't give fruits
5171,Horses don't carry fruit trees.
5172,deaf people can see so they do not need guide dog
5172,Guide dogs are for blind not deaf owners
5172,"Deaf person can see, So they do not need anyone to guide them."
5173,people cannot buy books from swimming pool.
5173,swimming pool containing only water
5173,Books are not available in the swimming pool.
5174,people brush their teeth instead of shoes before going to bed.
5174,i brush my teeth before going to bed
5174,"You do not need to brush your shoes everyday, if ever."
5175,human cannot stay in sky now.
5175,sky is not a place to stay
5175,Humans cannot float in the sky
5176,there is no connection between bad water and low visibility.
5176,Water does not affect air visibility..
5176,Water doesn't preclude vision.
5177,people eat food when they are hungry not drink
5177,Drinking something doesn't make you less hungry
5177,beverages do not satiate hunger.
5178,house does not have birthday.
5178,A house is a non living thing which cannot accept cards.
5178,Houses don't have birthdays and don't celebrate them to receive gifts
5179,people do not do shopping in their bedroom
5179,Food for sale is not stored in the bedroom.
5179,Foods is not sold in bedrooms
5180,ginger is too big to put side people's eyes
5180,Eyes cannot taste food
5180,Ginger is not consumed through the eyes.
5181,sour milk is made of milk instead of beer
5181,Milk cannot turn into beer.
5181,beer and milk are not the same
5182,9 p.m. is in the evening not afternoon
5182,9 p.m its not good time for afternoon tea
5182,9 p.m is not a afternoon.
5183,bananas cannot be desks
5183,Bananas cannot be used as a desk.
